Unnamed: 0,Produto_ID,Nome_Produto2,Nome_Produto2.1,SKU,Setor,Classificacao ABC,Data,Quantidade Vendida,Quantidade_Estoque,Ruptura_Historica,% Ruptura
7201,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-20,33,33,0,0.0
7202,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-21,32,11,21,0.65625
7203,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-22,28,28,0,0.0
7204,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-23,31,79,0,0.0
7205,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-24,30,38,0,0.0
7206,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-25,27,25,2,0.074074074074074
7207,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-26,28,43,0,0.0
7208,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-27,26,40,0,0.0
7209,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-28,25,36,0,0.0
7210,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-29,26,5,21,0.807692307692307
7211,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-09-30,27,12,15,0.555555555555555
7212,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-01,28,78,0,0.0
7213,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-02,29,99,0,0.0
7214,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-03,25,45,0,0.0
7215,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-04,26,18,8,0.307692307692307
7216,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-05,28,85,0,0.0
7217,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-06,28,88,0,0.0
7218,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-07,34,41,0,0.0
7219,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-08,32,35,0,0.0
7220,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-09,32,26,6,0.1875
7221,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-10,32,38,0,0.0
7222,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-11,34,97,0,0.0
7223,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-12,32,56,0,0.0
7224,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-13,36,15,21,0.583333333333333
7225,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-14,37,8,29,0.783783783783783
7226,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-15,33,87,0,0.0
7227,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-16,36,90,0,0.0
7228,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-17,35,69,0,0.0
7229,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-18,35,13,22,0.628571428571428
7230,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-19,34,22,12,0.352941176470588
7231,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-20,32,87,0,0.0
7232,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-21,32,13,19,0.59375
7233,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-22,33,34,0,0.0
7234,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-23,29,15,14,0.482758620689655
7235,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-24,30,50,0,0.0
7236,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-25,30,39,0,0.0
7237,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-26,28,81,0,0.0
7238,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-27,29,91,0,0.0
7239,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-28,28,91,0,0.0
7240,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-29,28,11,17,0.607142857142857
7241,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-30,28,21,7,0.25
7242,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-10-31,30,67,0,0.0
7243,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-01,29,44,0,0.0
7244,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-02,28,70,0,0.0
7245,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-03,29,27,2,0.0689655172413793
7246,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-04,29,48,0,0.0
7247,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-05,30,45,0,0.0
7248,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-06,33,37,0,0.0
7249,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-07,34,29,5,0.147058823529411
7250,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-08,35,96,0,0.0
7251,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-09,35,55,0,0.0
7252,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-10,37,25,12,0.324324324324324
7253,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-11,39,16,23,0.589743589743589
7254,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-12,40,98,0,0.0
7255,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-13,41,22,19,0.463414634146341
7256,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-14,39,94,0,0.0
7257,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-15,41,24,17,0.414634146341463
7258,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-16,39,47,0,0.0
7259,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-17,40,33,7,0.175
7260,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-18,39,72,0,0.0
7261,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-19,37,78,0,0.0
7262,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-20,34,70,0,0.0
7263,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-21,36,99,0,0.0
7264,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-22,34,73,0,0.0
7265,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-23,34,11,23,0.676470588235294
7266,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-24,36,43,0,0.0
7267,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-25,34,81,0,0.0
7268,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-26,34,5,29,0.852941176470588
7269,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-27,34,20,14,0.411764705882352
7270,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-28,32,71,0,0.0
7271,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-29,36,31,5,0.138888888888888
7272,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-11-30,33,47,0,0.0
7273,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-01,36,67,0,0.0
7274,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-02,37,50,0,0.0
7275,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-03,34,39,0,0.0
7276,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-04,37,10,27,0.729729729729729
7277,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-05,39,66,0,0.0
7278,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-06,39,6,33,0.846153846153846
7279,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-07,44,10,34,0.772727272727272
7280,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-08,42,21,21,0.5
7281,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-09,43,12,31,0.720930232558139
7282,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-10,46,46,0,0.0
7283,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-11,42,49,0,0.0
7284,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-12,44,66,0,0.0
7285,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-13,44,38,6,0.136363636363636
7286,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-14,46,14,32,0.695652173913043
7287,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-15,47,25,22,0.468085106382978
7288,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-16,44,77,0,0.0
7289,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-17,43,83,0,0.0
7290,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-18,45,18,27,0.6
7291,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-19,46,42,4,0.0869565217391304
7292,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-20,42,94,0,0.0
7293,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-21,41,41,0,0.0
7294,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-22,44,27,17,0.386363636363636
7295,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-23,41,76,0,0.0
7296,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-24,42,9,33,0.785714285714285
7297,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-25,42,34,8,0.19047619047619
7298,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-26,41,94,0,0.0
7299,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-27,40,69,0,0.0
7300,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-28,39,66,0,0.0
7301,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-29,40,72,0,0.0
7302,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-30,41,11,30,0.73170731707317
7303,4,Sal,Tenis,4321098765,Esporte e lazer,4321098765,2022-12-31,43,43,0,0.0
8916,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-01,49,13,36,0.73469387755102
8917,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-02,53,73,0,0.0
8918,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-03,50,18,32,0.64
8919,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-04,49,33,16,0.326530612244897
8920,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-05,51,21,30,0.588235294117647
8921,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-06,52,82,0,0.0
8922,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-07,55,14,41,0.745454545454545
8923,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-08,52,97,0,0.0
8924,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-09,56,70,0,0.0
8925,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-10,58,78,0,0.0
8926,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-11,58,91,0,0.0
8927,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-12,60,79,0,0.0
8928,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-13,58,75,0,0.0
8929,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-14,59,35,24,0.406779661016949
8930,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-15,57,12,45,0.789473684210526
8931,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-16,62,40,22,0.354838709677419
8932,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-17,59,6,53,0.898305084745762
8933,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-18,58,32,26,0.448275862068965
8934,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-19,57,73,0,0.0
8935,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-20,52,79,0,0.0
8936,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-21,51,90,0,0.0
8937,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-22,52,32,20,0.384615384615384
8938,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-23,51,98,0,0.0
8939,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-24,52,74,0,0.0
8940,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-25,51,87,0,0.0
8941,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-26,48,79,0,0.0
8942,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-27,47,62,0,0.0
8943,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-28,45,51,0,0.0
8944,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-29,46,72,0,0.0
8945,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-06-30,43,43,0,0.0
8946,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-01,43,34,9,0.209302325581395
8947,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-02,43,38,5,0.116279069767441
8948,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-03,42,97,0,0.0
8949,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-04,41,28,13,0.317073170731707
8950,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-05,44,57,0,0.0
8951,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-06,48,94,0,0.0
8952,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-07,45,81,0,0.0
8953,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-08,47,40,7,0.148936170212766
8954,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-09,46,71,0,0.0
8955,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-10,48,82,0,0.0
8956,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-11,46,71,0,0.0
8957,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-12,48,73,0,0.0
8958,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-13,51,80,0,0.0
8959,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-14,50,62,0,0.0
8960,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-15,48,66,0,0.0
8961,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-16,50,60,0,0.0
8962,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-17,52,53,0,0.0
8963,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-18,49,48,1,0.0204081632653061
8964,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-19,45,72,0,0.0
8965,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-20,51,18,33,0.647058823529411
8966,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-21,47,59,0,0.0
8967,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-22,49,35,14,0.285714285714285
8968,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-23,45,62,0,0.0
8969,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-24,42,96,0,0.0
8970,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-25,42,32,10,0.238095238095238
8971,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-26,41,74,0,0.0
8972,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-27,42,24,18,0.428571428571428
8973,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-28,40,54,0,0.0
8974,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-29,38,32,6,0.157894736842105
8975,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-30,37,14,23,0.621621621621621
8976,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-07-31,36,15,21,0.583333333333333
8977,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-01,35,96,0,0.0
8978,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-02,38,42,0,0.0
8979,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-03,35,36,0,0.0
8980,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-04,36,40,0,0.0
8981,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-05,37,17,20,0.54054054054054
8982,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-06,37,66,0,0.0
8983,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-07,38,24,14,0.368421052631578
8984,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-08,40,47,0,0.0
8985,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-09,41,6,35,0.853658536585365
8986,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-10,44,12,32,0.727272727272727
8987,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-11,40,44,0,0.0
8988,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-12,44,70,0,0.0
8989,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-13,43,82,0,0.0
8990,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-14,43,54,0,0.0
8991,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-15,40,14,26,0.65
8992,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-16,43,71,0,0.0
8993,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-17,44,53,0,0.0
8994,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-18,42,95,0,0.0
8995,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-19,41,51,0,0.0
8996,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-20,40,42,0,0.0
8997,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-21,40,50,0,0.0
8998,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-22,41,14,27,0.658536585365853
8999,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-23,37,35,2,0.054054054054054
9000,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-24,41,91,0,0.0
9001,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-25,39,45,0,0.0
9002,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-26,36,88,0,0.0
9003,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-27,34,28,6,0.176470588235294
9004,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-28,32,37,0,0.0
9005,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-29,34,72,0,0.0
9006,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-30,34,68,0,0.0
9007,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-08-31,31,38,0,0.0
9008,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-01,31,71,0,0.0
9009,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-02,32,18,14,0.4375
9010,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-03,31,32,0,0.0
9011,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-04,35,59,0,0.0
9012,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-05,31,64,0,0.0
9013,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-06,35,96,0,0.0
9014,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-07,33,49,0,0.0
9015,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-08,36,14,22,0.611111111111111
9016,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-09,36,5,31,0.861111111111111
9017,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-10,38,37,1,0.0263157894736842
9018,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-11,36,75,0,0.0
9019,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-12,41,69,0,0.0
9020,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-13,39,14,25,0.641025641025641
9021,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-14,42,28,14,0.333333333333333
9022,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-15,40,5,35,0.875
9023,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-16,41,43,0,0.0
9024,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-17,39,76,0,0.0
9025,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-18,40,97,0,0.0
9026,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-19,41,99,0,0.0
9027,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-20,35,54,0,0.0
9028,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-21,37,43,0,0.0
9029,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-22,32,44,0,0.0
9030,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-23,33,22,11,0.333333333333333
9031,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-24,29,31,0,0.0
9032,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-25,32,10,22,0.6875
9033,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-26,29,68,0,0.0
9034,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-27,31,28,3,0.0967741935483871
9035,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-28,30,40,0,0.0
9036,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-29,28,66,0,0.0
9037,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-09-30,30,44,0,0.0
9038,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-01,31,87,0,0.0
9039,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-02,29,85,0,0.0
9040,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-03,32,50,0,0.0
9041,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-04,31,53,0,0.0
9042,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-05,28,7,21,0.75
9043,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-06,34,25,9,0.264705882352941
9044,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-07,34,20,14,0.411764705882352
9045,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-08,35,23,12,0.342857142857142
9046,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-09,34,78,0,0.0
9047,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-10,39,21,18,0.461538461538461
9048,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-11,38,41,0,0.0
9049,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-12,39,22,17,0.435897435897435
9050,5,Oleo,Óculos de sol,3210987654,Saúde e bem-estar,3210987654,2022-10-13,42,38,4,0.0952380952380952
